7420,03/09/2026 02:56:33.151 PM, 29.2934
7421,03/09/2026 02:56:34.151 PM, 29.1913
7422,03/09/2026 02:56:35.151 PM, 29.2772
7423,03/09/2026 02:56:36.151 PM, 29.2021
7424,03/09/2026 02:56:37.151 PM, 29.3397
7425,03/09/2026 02:56:38.151 PM, 29.1410
7426,03/09/2026 02:56:39.151 PM, 29.2558
7427,03/09/2026 02:56:40.151 PM, 29.2350
7428,03/09/2026 02:56:41.151 PM, 29.1188
7429,03/09/2026 02:56:42.151 PM, 29.1329
7430,03/09/2026 02:56:43.151 PM, 29.2316
7431,03/09/2026 02:56:44.151 PM, 29.2316
7432,03/09/2026 02:56:45.151 PM, 29.1947
7433,03/09/2026 02:56:46.151 PM, 29.2343
7434,03/09/2026 02:56:47.151 PM, 29.1698
7435,03/09/2026 02:56:48.151 PM, 29.2021
7436,03/09/2026 02:56:49.151 PM, 29.1490
7437,03/09/2026 02:56:50.151 PM, 29.2477
7438,03/09/2026 02:56:51.151 PM, 29.2430
7439,03/09/2026 02:56:52.151 PM, 29.2725
7440,03/09/2026 02:56:53.151 PM, 29.1839
7441,03/09/2026 02:56:54.151 PM, 29.3048
7442,03/09/2026 02:56:55.151 PM, 29.1967
7443,03/09/2026 02:56:56.151 PM, 29.2511
7444,03/09/2026 02:56:57.151 PM, 29.2350
7445,03/09/2026 02:56:58.151 PM, 29.2289
7446,03/09/2026 02:56:59.151 PM, 29.2779
7447,03/09/2026 02:57:00.151 PM, 29.2699
7448,03/09/2026 02:57:01.151 PM, 29.2806
7449,03/09/2026 02:57:02.151 PM, 29.3155
7450,03/09/2026 02:57:03.151 PM, 29.2994
7451,03/09/2026 02:57:04.151 PM, 29.2484
7452,03/09/2026 02:57:05.151 PM, 29.2645
7453,03/09/2026 02:57:06.151 PM, 29.2108
7454,03/09/2026 02:57:07.151 PM, 29.3048
7455,03/09/2026 02:57:08.151 PM, 29.2162
7456,03/09/2026 02:57:09.151 PM, 29.2618
7457,03/09/2026 02:57:10.151 PM, 29.2484
7458,03/09/2026 02:57:11.151 PM, 29.3048
7459,03/09/2026 02:57:12.151 PM, 29.1974
7460,03/09/2026 02:57:13.151 PM, 29.2403
7461,03/09/2026 02:57:14.151 PM, 29.2350
7462,03/09/2026 02:57:15.151 PM, 29.2752
7463,03/09/2026 02:57:16.151 PM, 29.2027
7464,03/09/2026 02:57:17.151 PM, 29.2725
7465,03/09/2026 02:57:18.151 PM, 29.2296
7466,03/09/2026 02:57:19.151 PM, 29.2833
7467,03/09/2026 02:57:20.151 PM, 29.2752
7468,03/09/2026 02:57:21.151 PM, 29.3236
7469,03/09/2026 02:57:22.151 PM, 29.2779
7470,03/09/2026 02:57:23.151 PM, 29.2645
7471,03/09/2026 02:57:24.151 PM, 29.3048
7472,03/09/2026 02:57:25.151 PM, 29.2699
7473,03/09/2026 02:57:26.151 PM, 29.2672
7474,03/09/2026 02:57:27.151 PM, 29.1974
7475,03/09/2026 02:57:28.151 PM, 29.3424
7476,03/09/2026 02:57:29.151 PM, 29.2269
7477,03/09/2026 02:57:30.151 PM, 29.3585
7478,03/09/2026 02:57:31.151 PM, 29.3128
7479,03/09/2026 02:57:32.151 PM, 29.4095
7480,03/09/2026 02:57:33.151 PM, 29.2242
7481,03/09/2026 02:57:34.151 PM, 29.2699
7482,03/09/2026 02:57:35.151 PM, 29.1544
7483,03/09/2026 02:57:36.151 PM, 29.2591
7484,03/09/2026 02:57:37.151 PM, 29.2699
7485,03/09/2026 02:57:38.151 PM, 29.2591
7486,03/09/2026 02:57:39.151 PM, 29.3450
7487,03/09/2026 02:57:40.151 PM, 29.2725
7488,03/09/2026 02:57:41.151 PM, 29.2350
7489,03/09/2026 02:57:42.151 PM, 29.1893
7490,03/09/2026 02:57:43.151 PM, 29.3692
7491,03/09/2026 02:57:44.151 PM, 29.3289
7492,03/09/2026 02:57:45.151 PM, 29.3450
7493,03/09/2026 02:57:46.151 PM, 29.3289
7494,03/09/2026 02:57:47.151 PM, 29.3880
7495,03/09/2026 02:57:48.151 PM, 29.2081
7496,03/09/2026 02:57:49.151 PM, 29.2430
7497,03/09/2026 02:57:50.151 PM, 29.2618
7498,03/09/2026 02:57:51.151 PM, 29.2913
7499,03/09/2026 02:57:52.151 PM, 29.2752
7500,03/09/2026 02:57:53.151 PM, 29.2725
7501,03/09/2026 02:57:54.151 PM, 29.2779
7502,03/09/2026 02:57:55.151 PM, 29.2484
7503,03/09/2026 02:57:56.151 PM, 29.3155
7504,03/09/2026 02:57:57.151 PM, 29.2081
7505,03/09/2026 02:57:58.151 PM, 29.3021
7506,03/09/2026 02:57:59.151 PM, 29.2725
7507,03/09/2026 02:58:00.151 PM, 29.3531
7508,03/09/2026 02:58:01.151 PM, 29.2376
7509,03/09/2026 02:58:02.151 PM, 29.2242
7510,03/09/2026 02:58:03.151 PM, 29.2725
7511,03/09/2026 02:58:04.151 PM, 29.3074
7512,03/09/2026 02:58:05.151 PM, 29.2537
7513,03/09/2026 02:58:06.151 PM, 29.2672
7514,03/09/2026 02:58:07.151 PM, 29.1651
7515,03/09/2026 02:58:08.151 PM, 29.2994
7516,03/09/2026 02:58:09.151 PM, 29.2752
7517,03/09/2026 02:58:10.151 PM, 29.3316
7518,03/09/2026 02:58:11.151 PM, 29.3531
7519,03/09/2026 02:58:12.151 PM, 29.2376
7520,03/09/2026 02:58:13.151 PM, 29.2833
7521,03/09/2026 02:58:14.151 PM, 29.1544
7522,03/09/2026 02:58:15.151 PM, 29.3101
7523,03/09/2026 02:58:16.151 PM, 29.3343
7524,03/09/2026 02:58:17.151 PM, 29.3316
7525,03/09/2026 02:58:18.151 PM, 29.2457
7526,03/09/2026 02:58:19.151 PM, 29.3289
7527,03/09/2026 02:58:20.151 PM, 29.2591
7528,03/09/2026 02:58:21.151 PM, 29.2564
7529,03/09/2026 02:58:22.151 PM, 29.1920
7530,03/09/2026 02:58:23.151 PM, 29.3182
7531,03/09/2026 02:58:24.151 PM, 29.2752
7532,03/09/2026 02:58:25.151 PM, 29.2967
7533,03/09/2026 02:58:26.151 PM, 29.2806
7534,03/09/2026 02:58:27.151 PM, 29.2323
7535,03/09/2026 02:58:28.151 PM, 29.3262
7536,03/09/2026 02:58:29.151 PM, 29.2215
7537,03/09/2026 02:58:30.151 PM, 29.3397
7538,03/09/2026 02:58:31.151 PM, 29.2940
7539,03/09/2026 02:58:32.151 PM, 29.3424
7540,03/09/2026 02:58:33.151 PM, 29.2457
7541,03/09/2026 02:58:34.151 PM, 29.3048
7542,03/09/2026 02:58:35.151 PM, 29.2806
7543,03/09/2026 02:58:36.151 PM, 29.3558
7544,03/09/2026 02:58:37.151 PM, 29.2645
7545,03/09/2026 02:58:38.151 PM, 29.3424
7546,03/09/2026 02:58:39.151 PM, 29.4122
